,User_ID,User_Name,Text,Location,Followers_Count,Friends_Count,Statuses_Count,Favourites_Count,Listed_Count,Retweet_Count,Created_at,verified,Label
1009,1.56588654463599e+18,CherieAnne 🌻🌻🌻,"A strong majority of Americans supported Roe v. Wade!

Now we need to elect 2 more Democrat Senators to make… https://t.co/kESZjEMfgK","South Carolina, USA",5835.0,6402.0,242365.0,331664.0,53.0,1.0,Tue Oct 28 01:37:57 +0000 2008,0.0,WomanInTech
1010,1.565886068238553e+18,Caitlin,"@inthepitts @MorganZegers Hyperbole
fallacy
invalidation without seeking clarification (and an insult)
blah blah ap… https://t.co/FJ6dvbeXLI","Huntsville, AL",152.0,542.0,14051.0,44061.0,2.0,0.0,Wed Jul 12 01:43:58 +0000 2017,0.0,WomanInTech
1011,1.5658856996388372e+18,carolinafreedom,"@MooreGovernor @RishiJoeSanu @Duecedig @InNosey @DrAmbardar @AnnCoulter Thank You. ♥️♥️

It really makes me upset w… https://t.co/vTS3tktreS",These not free United States,232.0,1604.0,7084.0,3246.0,0.0,0.0,Sat Aug 06 20:07:15 +0000 2022,0.0,WomanInTech
0,1.5691051535374991e+18,Higor ™️,"RT @HU_Sports: Men's Soccer: Foresters defend home turf with 2-0 win over Lawrence Tech
 - https://t.co/Ggguxp3v0E https://t.co/IoEDdevlnG","Huntington, IN",342.0,265.0,5467.0,1813.0,1.0,2.0,Tue May 03 20:17:31 +0000 2016,0.0,MenInTech
1,1.5691049597144924e+18,GabeS,"RT @chrispavlovski: I've been waiting for this moment all my life.

Corporate media and big tech control is out, independent media is now i…",,57.0,512.0,812.0,7974.0,1.0,63.0,Sun Apr 03 21:23:30 +0000 2022,0.0,MenInTech
2,1.5691037532733809e+18,B I G H E N C H 👨🏽‍💻👊🏾,RT @OGBENI_BAMBAM: Ladies hate to see men Happy 🥴 https://t.co/tzpkLInavw,Nigeria,200.0,56.0,4086.0,2241.0,0.0,21.0,Wed Apr 24 13:19:06 +0000 2019,0.0,MenInTech
3,1.569101138649092e+18,RGK,Bill and Hilary Clinton Barack Obama and dirty Joe Biden have sold more military secrets to our enemies than anyone… https://t.co/NjoOsVzsz2,,833.0,1668.0,16460.0,812.0,1.0,0.0,Tue Feb 04 23:16:03 +0000 2020,0.0,MenInTech
4,1.5691004322572042e+18,Writer Janet Fraser,"There are men &amp; women. 'With the word “transgender” invested in by global banks, corporations, law firms, medical i… https://t.co/aNsO0miFpZ",Darug nation,5349.0,1567.0,39175.0,105855.0,136.0,0.0,Tue Sep 08 06:33:41 +0000 2009,0.0,MenInTech
5,1.569099602556592e+18,Patricia Ayube,"RT @JessicaValenti: Also today in abortion: 

- Arkansas doctor says women who want to get pregnant should leave the state 

- @AOC says we…",,837.0,49.0,86643.0,272592.0,1.0,36.0,Mon Jan 03 21:41:06 +0000 2022,0.0,MenInTech
6,1.5690969760918077e+18,Masha Krupenkin,"In it, a Google engineer claims that slight differences in innate tech skill means bw men and women mean that there… https://t.co/bncU2xcAQp","Boston, MA",1255.0,1258.0,6894.0,105909.0,17.0,0.0,Wed Feb 15 05:38:11 +0000 2012,0.0,MenInTech
7,1.5690931559073137e+18,P J,"@econundrstander The most fascism I have encountered in tech is essentially hard right technocrats, yet history or… https://t.co/rX3n2KM1DU",,63.0,158.0,3595.0,5652.0,0.0,0.0,Mon Oct 25 04:19:46 +0000 2021,0.0,MenInTech
8,1.569087961651712e+18,Weaver7Amber,"💥3 &amp; 5 Pack: Men's Dry-Fit Active Athletic Tech Tank Top - Regular and Big &amp; Tall
🛒https://t.co/UGerQA50JD
❌$31.99… https://t.co/57KQQ6PRuV",,1130.0,204.0,35893.0,56.0,0.0,0.0,Wed Mar 02 14:32:29 +0000 2022,0.0,MenInTech
9,1.5690873353122734e+18,"mienia - i'm very cute😳 plz,look me😊","Like It👍 from Climbing Equipment in Amazon

Under Armour Men's Tech Golf Polo , Mid…

Textured fabric that's soft… https://t.co/BbUJebyddC",,877.0,575.0,122843.0,890.0,3.0,0.0,Wed Oct 13 02:20:04 +0000 2021,0.0,MenInTech
10,1.569079639724757e+18,Tramaine Pride 🦁,"Sandhills Flyers 10am Sept 18th

Wake Tech hosting Men's Basketball Recruiting Showcase https://t.co/Dev9RRzwJT https://t.co/AFud9uSLH9","Pinehurst, NC",2229.0,5000.0,3783.0,24071.0,3.0,0.0,Wed Oct 09 00:48:35 +0000 2013,0.0,MenInTech
11,1.5690780289695744e+18,UBI🎃SpookySinglepayerHealthcare🎃Georgism,"RT @JessicaValenti: Also today in abortion: 

- Arkansas doctor says women who want to get pregnant should leave the state 

- @AOC says we…",Spaceship Earth,838.0,38.0,168065.0,92268.0,6.0,36.0,Fri Feb 13 01:50:30 +0000 2009,0.0,MenInTech
12,1.5690765788264694e+18,Tekky Sturvs,#shopping #tech #fashion Men's Breathable Protective Gloves https://t.co/u5pFT9NnRm https://t.co/W8mTX9mV21,,73.0,2.0,15148.0,76.0,0.0,0.0,Thu Dec 05 05:07:06 +0000 2019,0.0,MenInTech
13,1.5690758967782113e+18,The_Pines,I will never understand why so many people want to be cave men again. Like ya I get it we’re too dependent on tech… https://t.co/KLCOaIedeV,Bozeman,144.0,972.0,1557.0,4423.0,0.0,0.0,Fri Aug 19 20:37:35 +0000 2022,0.0,MenInTech
14,1.5690739399047127e+18,AWAC UGANDA,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…","Kampala, Uganda",1865.0,58.0,6496.0,12832.0,7.0,100.0,Sun Apr 03 18:14:42 +0000 2016,0.0,MenInTech
15,1.5690686789220762e+18,claire khoury,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…","Paris, France",502.0,595.0,5703.0,2152.0,345.0,100.0,Sun Jun 24 15:29:01 +0000 2012,0.0,MenInTech
16,1.5690653868548096e+18,HealthVings,Gender no marker for treating heart disease - The Hindu https://t.co/5phBAdlL0K #diabetes #vingscommunity #news,"Bengaluru, India",159.0,16.0,30393.0,1.0,12.0,0.0,Wed Mar 02 13:26:47 +0000 2016,0.0,MenInTech
17,1.5690632722586255e+18,بوحارب,"RT @arihappywick: Yoga moms have Fiji Water.
Tech employees have Topo Chico.
Grown men on bicycles have Smartwater.

@LiquidDeath is for th…",,467.0,1128.0,64877.0,45857.0,5.0,31.0,Mon Sep 17 07:39:53 +0000 2012,0.0,MenInTech
18,1.5690609291820933e+18,Kaki,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…",Windhoek,173.0,471.0,11309.0,11845.0,2.0,100.0,Thu Feb 17 13:19:55 +0000 2011,0.0,MenInTech
19,1.5690586001187963e+18,Coats and Jackets Men's,RLX Ralph Lauren Long-Sleeve Brushed Back Tech Jersey 1/2 Pullover Solid Aurora https://t.co/YifHDh31JP eBay https://t.co/qYh3H4SRZl,,76.0,7.0,45415.0,0.0,0.0,0.0,Wed Feb 10 21:44:18 +0000 2021,0.0,MenInTech
20,1.5690545128282726e+18,Eldico 🦇🦇,"Hypocrisy is a disease,the terrorists in the north we all know them, but the terrorists in south east are “Unkown g… https://t.co/qFtnbx21k5","Lagos, Nigeria",1436.0,1497.0,4003.0,7246.0,0.0,3.0,Thu Aug 12 17:26:55 +0000 2021,0.0,MenInTech
21,1.569054099433218e+18,Devlin,"@Tech_Perf2K I told you, there was only two men in that match the @GPW_Live crowd were goin' to be talkin' about.… https://t.co/stiEY9AveR",,294.0,309.0,2612.0,3353.0,0.0,0.0,Tue Nov 03 10:19:48 +0000 2020,0.0,MenInTech
22,1.5690538813671342e+18,Mafalda Borea FRSA,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…",🇮🇹 Rome & 🇬🇧 London,3258.0,200.0,1119.0,12714.0,8.0,100.0,Thu Apr 15 06:13:08 +0000 2021,0.0,MenInTech
23,1.5690506323879772e+18,GOP/MAGA2022/2024🟥🌊🌊🇺🇸,Time to tech young boys to grow up to be strong men! Weak spineless guys are part of the problem in our country! Facts matter,,36.0,117.0,527.0,196.0,0.0,0.0,Fri Aug 26 18:36:32 +0000 2022,0.0,MenInTech
24,1.569047319479206e+18,Hermann_Kilback89,"Nike Sportswear Tech Fleece Men's Joggers [WLJGHK6]

https://t.co/7Mw0z4ORkE",,3.0,7.0,3441.0,0.0,0.0,0.0,Fri Aug 05 17:06:27 +0000 2022,0.0,MenInTech
25,1.5690428452683203e+18,Hunter.Kertzmann,"Jones Men’s Solution Splitboard - Directional Rocker Profile, Traction Tech, Freeride Shape, Backcountry Snowboardi… https://t.co/bR76nAvxGI",,3.0,1.0,3794.0,0.0,0.0,0.0,Sat Aug 06 06:34:35 +0000 2022,0.0,MenInTech
26,1.5690422441701376e+18,Laura Rutter,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…","North West, England",314.0,837.0,3310.0,12707.0,15.0,100.0,Fri May 06 08:54:07 +0000 2016,0.0,MenInTech
27,1.569037714707579e+18,Dr. Benta Abuya,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…",,1214.0,466.0,5840.0,1078.0,31.0,100.0,Wed Jun 24 23:08:10 +0000 2009,0.0,MenInTech
28,1.5690345554406564e+18,Lead Her Ship,RT @TamaraMcCleary: Report: 94% of #WomeninTech say they’re held to a higher standard than men https://t.co/iYyyoPUbHN #leadership https://…,United States,2583.0,2210.0,15596.0,13513.0,144.0,12.0,Fri Sep 30 18:55:04 +0000 2016,0.0,MenInTech
29,1.569034225537491e+18,zeeshan abbasi,"Under Armour Men's Tech Golf Polo , Midnight Navy (410)/Graphite, Large  CLIEK KNOW THIS LINK AND SHOPING KNOW… https://t.co/ZQvoQNjZpb",rawalpindi,3.0,62.0,9.0,2.0,1.0,0.0,Sat Aug 27 15:51:04 +0000 2022,0.0,MenInTech
30,1.56903386169856e+18,TechGlare Deals,"Abof Men Pajama from Rs 299

https://t.co/Pz3MB72neq",India,44662.0,11.0,52187.0,6343.0,148.0,0.0,Sun Nov 17 17:31:27 +0000 2019,1.0,MenInTech
31,1.56903266203537e+18,TechGlare Deals,"Men's Round Neck T-Shirt at Rs.299

https://t.co/rgLkxgGq21",India,44662.0,11.0,52187.0,6343.0,148.0,0.0,Sun Nov 17 17:31:27 +0000 2019,1.0,MenInTech
32,1.5690298165188526e+18,Karthik Madhusudan 🪅,These tech companies who herald themselves as progressive are still borrowing rules from morality codes dictated years ago by men.,In Krsna’s consciousness. ,67.0,233.0,4402.0,25101.0,0.0,0.0,Sat Jul 31 12:15:51 +0000 2021,0.0,MenInTech
33,1.5690297295414067e+18,Norbert Piske,RT @TamaraMcCleary: Report: 94% of #WomeninTech say they’re held to a higher standard than men https://t.co/iYyyoPUbHN #leadership https://…,"Hennigsdorf, Deutschland",809.0,376.0,171673.0,247090.0,3.0,12.0,Thu Jan 18 18:59:30 +0000 2018,0.0,MenInTech
34,1.5690281791210373e+18,ShopMiaUS,Check out Calvin Klein Men's Boxer Brief Air-Fx-Tech CK Micro Mesh Slip Underwear NWT https://t.co/4hihrSut3Y #eBay via @eBay,Caracas / Miami Beach,266.0,718.0,2774.0,1096.0,0.0,0.0,Tue Jan 18 15:06:07 +0000 2011,0.0,MenInTech
35,1.5690269617665024e+18,"Jaime Delacroix, PRO-CHOICE as hell!","If us men had to go through what women go through giving birth, abortion wouldn’t be a word! I worked as an OR tech… https://t.co/sP0qgWlClh","California, USA",546.0,1909.0,58899.0,176997.0,1.0,0.0,Fri Apr 07 02:27:22 +0000 2017,0.0,MenInTech
36,1.5690264650770104e+18,Nili Majumder,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…",,27973.0,4603.0,904844.0,642862.0,2556.0,100.0,Wed Oct 12 16:17:31 +0000 2011,0.0,MenInTech
37,1.569025229820932e+18,ᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,RT @_MukhtarAde: Guess who finally learnt to do his Internet subscription 🌚. Men in Tech,Earth ,231.0,331.0,21860.0,326.0,1.0,1.0,Sat Jul 09 05:32:46 +0000 2011,0.0,MenInTech
38,1.5690229766699336e+18,M.,Guess who finally learnt to do his Internet subscription 🌚. Men in Tech,Where there's food,750.0,443.0,25271.0,11155.0,7.0,1.0,Tue Aug 03 20:37:17 +0000 2010,0.0,MenInTech
39,1.5690221700256727e+18,Albhe Barklay,"Many men and women are responsible for 911, but the question is that they have expanded into a high-tech virtual la… https://t.co/Z4e6mzVKRG",,144.0,952.0,21162.0,2771.0,3.0,0.0,Fri Nov 05 22:06:14 +0000 2021,0.0,MenInTech
40,1.5690197181573734e+18,eon ☾ sock..,@notsansbutstar You should watch Star Trek it has pretty men in it 👍🏼,infinite switchboard,639.0,321.0,16801.0,28640.0,13.0,0.0,Thu Oct 29 23:10:57 +0000 2020,0.0,MenInTech
41,1.5690168280132526e+18,TorontoDesiFoodieGuy,"RT @arihappywick: Yoga moms have Fiji Water.
Tech employees have Topo Chico.
Grown men on bicycles have Smartwater.

@LiquidDeath is for th…","Toronto, Ontario",54.0,227.0,5116.0,7525.0,18.0,31.0,Wed Jun 23 04:44:03 +0000 2021,0.0,MenInTech
42,1.5690158888375132e+18,Steph Wes,Got a tech in my men’s league game cause I caught a putback on a nigga neck 😂,"West Palm Beach, FL",442.0,329.0,30098.0,132344.0,0.0,0.0,Mon Jun 27 03:39:36 +0000 2016,0.0,MenInTech
43,1.569014204920746e+18,José 🇨🇴💔🇪🇸💚,"@LiveLoveLana18 As it looks you know it, please tech me I am open to learn. But don't forget to answer what color are spanish men.",,8.0,28.0,528.0,772.0,0.0,0.0,Tue May 04 15:41:20 +0000 2010,0.0,MenInTech
44,1.5690126133795103e+18,BuyVia,Under Armour Men's Tech Graphic Shorts Sale $14.25  Free Shipping from Amazon https://t.co/FMzu0VNc4j,"San Mateo, CA",1213.0,203.0,33504.0,4.0,21.0,0.0,Thu Oct 11 00:20:03 +0000 2012,0.0,MenInTech
45,1.5690119797039514e+18,Pusher of Pixels,@MarkHW1 @HalBrands China is a far more serious military threat.  What they may lack in tech and training they can… https://t.co/c1CziIW9b9,VA,105.0,630.0,10853.0,5606.0,0.0,0.0,Wed May 11 02:09:01 +0000 2016,0.0,MenInTech
46,1.5690107075131105e+18,David Papp,"US Open Men's Final: TV Schedule, How to Watch, Livestream Carlos Alcaraz vs. Casper Ruud     - CNET https://t.co/cy7KG5kyfs",Canada,67945.0,31103.0,751265.0,255.0,709.0,0.0,Fri Jan 22 23:09:42 +0000 2010,1.0,MenInTech
47,1.5690083794182472e+18,3KingZAppZ,RT @TamaraMcCleary: Report: 94% of #WomeninTech say they’re held to a higher standard than men https://t.co/iYyyoPUbHN #leadership https://…,"Mississauga, Canada",56.0,18.0,18438.0,1901.0,2.0,12.0,Mon Apr 06 17:27:35 +0000 2020,0.0,MenInTech
48,1.56900820585805e+18,Summerhilz,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…","Harare, Zimbabwe ",439.0,602.0,1817.0,5747.0,0.0,100.0,Fri Aug 17 09:09:03 +0000 2018,0.0,MenInTech
49,1.5690077396487537e+18,Gloria Twiford,"“Today’s society benefits those who shaped it, and it has been shaped not by working men and women but by the new a… https://t.co/n5PwnjtnOp",,114.0,662.0,3919.0,4131.0,0.0,0.0,Fri Apr 03 23:06:10 +0000 2015,0.0,MenInTech
50,1.5690065055712911e+18,VAB-C ISM,"RT @KeenanPeachy: Inevitably, feminists are blaming Eliza Fletcher's death on toxic masculinity. Female joggers are not catcalled and kille…",California Desert,83.0,744.0,3662.0,8945.0,4.0,518.0,Sun Feb 05 12:40:36 +0000 2012,0.0,MenInTech
51,1.5690063329798472e+18,VAB-C ISM,RT @KeenanPeachy: The answer is not to better educate men on respecting women's rights. The answer is to keep violent predators in jail unt…,California Desert,83.0,744.0,3662.0,8945.0,4.0,214.0,Sun Feb 05 12:40:36 +0000 2012,0.0,MenInTech
52,1.569005858855555e+18,Fat Kid Deals,"Under Armour Tech 2.0 Men's T-Shirt for $12 (reg $25)

https://t.co/0wYfaniskb https://t.co/iUpyVWHAdm",United States,627381.0,3.0,1248237.0,75507.0,2926.0,1.0,Mon Feb 24 22:37:39 +0000 2014,1.0,MenInTech
53,1.5690057192941814e+18,D D Anya,"“Yoruba people do not need Igbo people to build Lagos” this is what they say often but also This is the truth, they… https://t.co/HKsDJ5h9fl",@dina_dasom_anya,612.0,417.0,40510.0,32963.0,4.0,0.0,Sat Jul 18 17:47:49 +0000 2009,0.0,MenInTech
54,1.5690035576002396e+18,OGB_Richmind(web-developer@freelancing),"RT @Tboidman: A new Crop of Igbo business men is starting to come up.... So happy for this...

#tech is the new oil.. 

Let turn up for thi…",,757.0,668.0,35495.0,90327.0,2.0,7.0,Sun Apr 12 15:46:48 +0000 2020,0.0,MenInTech
55,1.5690025415216988e+18,SportsClothingYorkshire,£54.99 free uk p&amp;p Men’s Nike Tech Pack Midlayer Hybrid Repel Running Shirt.     BV5683-557 https://t.co/a7isoelW8w… https://t.co/0Mc7B7X5Zs,Yorkshire,10232.0,9961.0,22896.0,5059.0,38.0,0.0,Tue Jul 02 19:07:31 +0000 2013,0.0,MenInTech
56,1.569001370065453e+18,Shubham M,"RT @FamilyMan_berl_: How manipulative media and gov works, this #MaritalRape search in twitter gives this on top, what does it mean? Raping…","Siliguri, India ",45.0,276.0,418.0,731.0,0.0,79.0,Tue Apr 18 04:02:49 +0000 2017,0.0,MenInTech
57,1.5690009212288082e+18,Lorna Arnold,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…",,190.0,201.0,44168.0,55204.0,0.0,100.0,Thu Feb 13 05:50:24 +0000 2014,0.0,MenInTech
58,1.569000105117905e+18,PRMAC_Consulting,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…","Victoria, British Columbia",10434.0,10150.0,242232.0,147415.0,883.0,100.0,Mon Nov 24 20:01:20 +0000 2014,0.0,MenInTech
59,1.5690000773432238e+18,Sherman Chen,@Davidlaz It’s perfect. The tech industry is full of con men looking to make a quick buck instead of solving problems through technology,"Irvine, CA",7.0,133.0,542.0,169.0,0.0,0.0,Sat Jul 02 18:32:05 +0000 2022,0.0,MenInTech
60,1.568998400162513e+18,CBServ,@SierraSmith84 The media back then sort of pretended to be impartial; now they aren’t hiding their bias. Big tech i… https://t.co/YhywvOj7zF,,243.0,647.0,5746.0,6377.0,1.0,0.0,Tue Apr 26 03:37:55 +0000 2022,0.0,MenInTech
61,1.568997876084228e+18,Tracy Liedtke,"@JonahDispatch So it’s the goons, con men, and other criminals vs the pedophiles, big tech, and Hollywood?",,239.0,279.0,28743.0,46765.0,0.0,0.0,Sat Apr 25 20:06:33 +0000 2020,0.0,MenInTech
62,1.568997131939205e+18,Hattie Kettle,"RT @JP_Daytona: Fantastic couple of days for @ERAUAthletics
Thurs:
@ERAUWSoccer def Valdosta St
@ERAUVolleyball swept Fla. Tech
Sat:
@ERAUX…",,451.0,636.0,5559.0,14278.0,0.0,1.0,Wed May 27 09:30:14 +0000 2015,0.0,MenInTech
63,1.5689970203747942e+18,Pink3tte,"RT @arihappywick: Yoga moms have Fiji Water.
Tech employees have Topo Chico.
Grown men on bicycles have Smartwater.

@LiquidDeath is for th…",Texas ,273.0,1800.0,4406.0,17678.0,1.0,31.0,Fri Aug 13 00:02:37 +0000 2010,0.0,MenInTech
64,1.568996617495216e+18,John Phillips,"Fantastic couple of days for @ERAUAthletics
Thurs:
@ERAUWSoccer def Valdosta St
@ERAUVolleyball swept Fla. Tech
Sat… https://t.co/SDO14bMP1O","Daytona Beach, Fla.",4012.0,2711.0,19039.0,23507.0,54.0,1.0,Tue Jul 14 15:24:29 +0000 2009,0.0,MenInTech
65,1.5689958713874473e+18,Nicole Sullivan,@polotek @alicegoldfuss It’s still happening in tech. White women and POC have to do groundbreaking work quietly so… https://t.co/hcW5RLH3xi,San Francisco,48224.0,2546.0,47357.0,42078.0,2550.0,0.0,Mon Jul 28 07:42:21 +0000 2008,0.0,MenInTech
66,1.5689939749788099e+18,Rejane Andrighetti,"RT @UN_Women: 33%

That's the percentage of women in the workforce of the 10 largest global tech companies. Yet only 1 in 4 of their leader…","Caxias do Sul, Brasil",91.0,113.0,4400.0,14361.0,0.0,100.0,Sat Dec 15 17:51:18 +0000 2018,0.0,MenInTech
67,1.5689935104009216e+18,Freida_Hettinger57,"Authentic Sports Shop Red Men's Adult XL Cloud Dye Tech Moisture Wicking Cool Base Tee [TRGVLYD]

https://t.co/RtVdpA3Hf5",,3.0,2.0,3490.0,0.0,0.0,0.0,Tue Aug 09 14:22:01 +0000 2022,0.0,MenInTech
68,1.5689932522876928e+18,Trendy Goods Now,Men's Outdoor Summer Breathable Pants #fashion #style #tech https://t.co/nyOLV8WD8R https://t.co/m0kkRbbKn5,,18.0,182.0,765.0,29.0,0.0,0.0,Fri Aug 07 18:41:59 +0000 2020,0.0,MenInTech
69,1.5689928883017974e+18,Annemarie Dooling,@Blackamazon I love when the tech men think they found a brand new problem,"Philadelphia, PA",31132.0,3149.0,880.0,50029.0,1261.0,0.0,Fri Apr 25 19:38:43 +0000 2008,1.0,MenInTech
